Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.1"
"266000","0","3295","1.5"
"476000","0","3289","1.5"
"684000","0","3293","1.8"
"894000","0","3291","2.2"
"1358000","0","3288","2.6"
"1567000","0","3290","2.6"
"1776000","0","3289","3.0"
"1985000","0","3291","3.4"
"2195000","0","3290","3.4"
"2660000","0","3292","3.7"
"2869000","0","3291","4.1"
"3078000","0","3293","4.5"
"3292000","0","3292","4.5"
"3502000","0","3293","4.9"
"3914000","0","3292","5.2"
"4181000","0","3291","5.6"
"4390000","0","3292","5.6"
"4599000","0","3291","6.0"
"4809000","0","3291","6.4"
"5215000","0","3292","6.8"
"5482000","0","3291","6.8"
"5692000","0","3292","7.1"
"5902000","0","3291","7.5"
"6111000","0","3291","7.5"
"6517000","0","3291","7.9"
"6784000","0","3291","8.3"
"6993000","0","3291","8.7"
"7202000","0","3291","8.7"
"7411000","0","3291","9.0"
"7819000","0","3291","9.4"
"8085000","0","3291","9.8"
"8294000","0","3291","9.8"
"8504000","0","3291","10.2"
"8712000","0","3290","10.2"
"9117000","0","3290","10.9"
"9385000","0","3290","10.9"
"9594000","0","3290","11.3"
"9804000","0","3291","11.7"
"10014000","0","3290","11.7"
"10478000","0","3291","12.4"
"10688000","0","3291","12.4"
"10895000","0","3290","12.8"
"11104000","0","3291","12.8"
"11313000","0","3290","13.2"
"11720000","0","3291","13.6"
"11987000","0","3291","14.0"
"12197000","0","3290","14.0"
"12406000","0","3291","14.3"
"12615000","0","3290","14.3"
"13022000","0","3290","15.1"
"13289000","0","3290","15.1"
"13497000","0","3290","15.5"
"13710000","0","3290","15.8"
"13920000","0","3290","15.8"
"14326000","0","3290","16.2"
"14593000","0","3290","16.6"
"14802000","0","3290","17.0"
"15011000","0","3290","17.0"
"15221000","0","3290","17.4"
"15628000","0","3290","17.7"
"15895000","0","3289","18.1"
"16103000","0","3289","18.1"
"16313000","0","3289","18.5"
"16521000","0","3289","18.5"
"16928000","0","3289","18.9"
"17196000","0","3289","19.2"
"17406000","0","3289","19.6"
"17614000","0","3289","19.6"
"17824000","0","3290","20.0"
"18231000","0","3289","20.4"
"18496000","0","3289","20.8"
"18705000","0","3289","20.8"
"18915000","0","3289","21.1"
"19122000","0","3289","21.1"
"19529000","0","3289","21.9"
"19796000","0","3289","21.9"
"20005000","0","3289","23.1"
"20214000","0","3289","26.2"
"20423000","0","3288","32.2"
"20830000","717500","3289","52.4"
"21097000","717500","3289","68.2"
"21304000","717500","3288","79.7"
"21513000","717500","3289","91.2"
"21722000","717500","3289","104.6"
"22129000","17264400","3289","126.4"
"22396000","17264400","3289","142.3"
"22605000","17264400","3289","154.1"
"22814000","17264400","3289","165.2"
"23024000","17264400","3289","171.2"
"23489000","13061800","3288","185.0"
"23703000","13061800","3289","190.9"
"23912000","13061800","3289","196.5"
"24121000","13061800","3289","200.0"
"24330000","13061800","3289","201.6"
"24737000","13061800","3289","203.2"
"25004000","13061800","3288","203.6"
"25213000","13061800","3289","203.9"
"25422000","13061800","3289","204.7"
"25631000","13061800","3289","205.1"
"26095000","13061800","3289","205.9"
"26305000","13061800","3289","206.3"
"26514000","13061800","3289","206.3"
"26723000","13061800","3289","206.6"
"26933000","13061800","3289","207.0"
"27398000","13061800","3289","207.8"
"27608000","13061800","3289","208.2"
"27816000","13061800","3289","208.2"
"28026000","13061800","3289","208.6"
"28235000","13061800","3289","208.9"
"28698000","13061800","3289","209.3"
"28907000","13061800","3289","209.7"
"29116000","13061800","3289","210.1"
"29324000","13061800","3289","210.1"
"29533000","13061800","3289","210.5"
"29998000","13061800","3289","211.2"
"30207000","13061800","3289","211.2"
"30416000","13061800","3289","211.6"
"30624000","13061800","3289","212.0"
"30833000","13061800","3288","212.0"
"31297000","13061800","3288","212.8"
"31507000","13061800","3288","212.8"
"31715000","13061800","3289","213.1"
"31925000","13061800","3289","213.5"
"32134000","13061800","3289","213.5"
"32540000","13061800","3289","214.3"
"32807000","13061800","3289","214.3"
"33016000","13061800","3289","214.7"
"33225000","13061800","3289","215.0"
"33434000","13061800","3289","215.0"
"33846000","13061800","3289","215.8"
"34113000","13061800","3289","215.8"
"34322000","13061800","3289","216.2"
"34531000","13061800","3289","216.6"
"34740000","13061800","3288","216.6"
"35147000","13061800","3289","216.9"
"35414000","13061800","3288","217.3"
"35623000","13061800","3289","217.7"
"35832000","13061800","3289","217.7"
"36041000","13061800","3288","218.1"
"36505000","13061800","3289","218.4"
"36714000","13061800","3288","218.8"
"36924000","13061800","3289","219.2"
"37133000","13061800","3289","219.2"
"37342000","13061800","3289","219.6"
"37749000","13061800","3289","220.0"
"38017000","13061800","3290","220.3"
