Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3281","1.5"
"265000","0","3279","1.5"
"475000","0","3289","1.8"
"684000","0","3287","2.2"
"893000","0","3284","2.2"
"1299000","0","3287","2.6"
"1566000","0","3285","3.0"
"1776000","0","3289","3.4"
"1985000","0","3288","3.4"
"2195000","0","3290","3.7"
"2659000","0","3289","4.1"
"2868000","0","3288","4.5"
"3077000","0","3289","4.5"
"3286000","0","3289","4.9"
"3494000","0","3287","4.9"
"3981000","0","3289","6.4"
"4190000","0","3288","10.4"
"4399000","0","3287","16.7"
"4608000","0","3289","25.0"
"4817000","0","3288","37.7"
"5223000","2882700","3287","61.5"
"5490000","2882700","3288","76.1"
"5700000","2882700","3288","89.6"
"5909000","2882700","3287","101.5"
"6118000","2882700","3288","111.8"
"6583000","17206500","3288","138.7"
"6791000","17206500","3287","149.4"
"7006000","17206500","3288","155.7"
"7216000","17206500","3288","161.6"
"7424000","17206500","3288","167.6"
"7831000","17206500","3288","178.3"
"8098000","17206500","3288","181.8"
"8308000","17206500","3289","182.6"
"8516000","17206500","3288","183.4"
"8726000","17206500","3289","184.2"
"9133000","17206500","3289","184.9"
"9401000","17206500","3289","185.3"
"9611000","17206500","3289","185.7"
"9819000","17206500","3289","186.1"
"10029000","17206500","3289","186.5"
"10494000","17206500","3289","187.2"
"10703000","17206500","3289","187.6"
"10913000","17206500","3289","188.0"
"11122000","3319200","3289","188.4"
"11332000","3319200","3289","188.4"
"11739000","3319200","3289","189.2"
"12006000","3319200","3289","189.5"
"12215000","3319200","3289","189.5"
"12423000","3319200","3289","189.9"
"12633000","3319200","3289","190.3"
"13040000","3319200","3289","190.7"
"13306000","3319200","3289","191.1"
"13515000","3319200","3290","191.5"
"13725000","3319200","3290","191.8"
"13934000","3319200","3290","191.8"
"14340000","3319200","3290","192.6"
"14608000","3319200","3290","192.6"
"14817000","3319200","3290","193.0"
"15026000","3319200","3290","193.4"
"15235000","3319200","3289","193.4"
"15700000","3319200","3289","194.1"
"15909000","3319200","3290","194.5"
"16118000","3319200","3289","194.5"
"16327000","3319200","3289","194.9"
"16536000","3319200","3290","195.3"
"17006000","3319200","3289","195.6"
"17215000","3319200","3290","196.0"
"17425000","3319200","3290","196.0"
"17632000","3319200","3289","196.4"
"17841000","3319200","3290","196.4"
"18247000","3319200","3290","197.2"
"18514000","3319200","3289","197.5"
"18724000","3319200","3290","197.5"
"18932000","3319200","3290","197.9"
"19140000","3319200","3289","197.9"
"19547000","3319200","3290","198.7"
"19814000","3319200","3290","198.7"
"20023000","3319200","3290","199.1"
"20233000","3319200","3290","199.4"
"20441000","3319200","3290","199.4"
"20848000","3319200","3290","199.8"
"21115000","3319200","3289","200.2"
"21325000","3319200","3289","200.6"
"21534000","3319200","3289","200.6"
"21743000","3319200","3289","200.9"
"22150000","3319200","3289","201.3"
"22418000","3319200","3289","201.7"
"22628000","3319200","3290","202.1"
"22836000","3319200","3289","202.1"
"23045000","3319200","3290","202.5"
"23451000","3319200","3289","202.8"
"23717000","3319200","3289","203.2"
"23926000","3319200","3289","203.2"
"24135000","3319200","3289","203.6"
"24345000","3319200","3289","204.0"
"24752000","3319200","3289","204.4"
"25019000","3319200","3289","204.7"
"25227000","3319200","3289","204.7"
"25436000","3319200","3289","205.1"
"25646000","3319200","3290","205.5"
"26052000","3319200","3289","205.9"
"26319000","3319200","3289","206.3"
"26529000","3319200","3289","206.3"
"26738000","3319200","3289","206.6"
"26953000","3319200","3289","206.6"
"27360000","3319200","3289","207.4"
"27627000","3319200","3289","207.4"
"27836000","3319200","3289","207.8"
"28046000","3319200","3289","208.2"
"28254000","3319200","3289","208.2"
"28718000","3319200","3289","208.9"
"28928000","3319200","3289","208.9"
"29137000","3319200","3290","209.3"
"29346000","3319200","3289","209.3"
"29556000","3319200","3290","209.7"
"29963000","3319200","3290","210.1"
"30229000","3319200","3290","210.4"
"30439000","3319200","3290","210.8"
"30648000","3319200","3290","210.8"
"30857000","3319200","3289","211.2"
"31322000","3319200","3289","211.6"
"31532000","3319200","3290","212.0"
