Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3303","1.1"
"276000","0","3290","1.5"
"485000","0","3297","1.8"
"693000","0","3293","1.8"
"902000","0","3296","2.2"
"1309000","0","3294","2.6"
"1575000","0","3292","3.0"
"1784000","0","3293","3.0"
"1993000","0","3292","3.4"
"2203000","0","3294","3.4"
"2615000","0","3293","4.1"
"2881000","0","3291","4.1"
"3090000","0","3292","4.5"
"3299000","0","3291","4.5"
"3508000","0","3292","4.9"
"3915000","0","3291","5.2"
"4182000","0","3292","5.6"
"4391000","0","3292","5.6"
"4600000","0","3292","6.0"
"4809000","0","3292","6.4"
"5216000","0","3291","6.8"
"5483000","0","3292","6.8"
"5692000","0","3291","7.1"
"5902000","0","3292","7.5"
"6112000","0","3291","7.5"
"6576000","0","3292","7.9"
"6785000","0","3292","8.3"
"6992000","0","3291","8.7"
"7202000","0","3292","8.7"
"7412000","0","3291","9.0"
"7818000","0","3291","9.4"
"8085000","0","3291","9.8"
"8294000","0","3291","9.8"
"8503000","0","3291","10.2"
"8713000","0","3291","10.5"
"9119000","0","3291","10.9"
"9385000","0","3291","10.9"
"9595000","0","3291","11.3"
"9803000","0","3290","11.7"
"10012000","0","3291","11.7"
"10419000","0","3290","12.0"
"10687000","0","3291","12.4"
"10896000","0","3291","12.8"
"11105000","0","3290","12.8"
"11314000","0","3291","13.2"
"11721000","0","3290","13.6"
"11986000","0","3290","14.0"
"12196000","0","3290","14.0"
"12411000","0","3290","14.3"
"12619000","0","3290","14.7"
"13024000","0","3290","15.1"
"13292000","0","3290","15.1"
"13501000","0","3289","15.5"
"13710000","0","3290","15.8"
"13920000","0","3289","15.8"
"14326000","0","3290","16.2"
"14592000","0","3290","16.6"
"14802000","0","3290","17.0"
"15011000","0","3290","17.0"
"15221000","0","3290","17.4"
"15628000","0","3290","17.7"
"15893000","0","3290","18.1"
"16103000","0","3290","18.1"
"16312000","0","3290","18.5"
"16522000","0","3290","18.9"
"16985000","0","3290","19.3"
"17194000","0","3289","19.3"
"17403000","0","3290","19.6"
"17613000","0","3289","20.0"
"17822000","0","3289","20.0"
"18229000","0","3290","20.4"
"18496000","0","3289","20.8"
"18705000","0","3290","21.1"
"18915000","0","3289","21.1"
"19124000","0","3290","21.5"
"19587000","0","3289","21.9"
"19796000","0","3289","22.3"
"20005000","0","3290","22.3"
"20215000","0","3289","22.7"
