Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3284","1.1"
"210000","0","3280","1.5"
"419000","0","3291","1.5"
"629000","0","3289","1.8"
"838000","0","3285","1.8"
"1302000","0","3289","2.2"
"1511000","0","3288","2.6"
"1719000","0","3286","2.6"
"1929000","0","3288","3.0"
"2139000","0","3287","3.0"
"2604000","0","3288","3.3"
"2814000","0","3288","3.7"
"3024000","0","3289","3.7"
"3233000","0","3288","4.1"
"3443000","0","3289","4.1"
"3852000","0","3288","4.5"
"4118000","0","3290","4.8"
"4329000","0","3289","4.8"
"4538000","0","3290","5.2"
"4748000","0","3289","5.2"
"5214000","0","3290","5.6"
"5423000","0","3290","6.0"
"5633000","0","3290","6.0"
"5843000","0","3290","6.3"
"6053000","0","3289","6.3"
"6460000","0","3290","6.7"
"6727000","0","3289","7.1"
"6936000","0","3289","7.1"
"7146000","0","3289","7.5"
"7356000","0","3289","7.5"
"7769000","0","3289","7.8"
"8037000","0","3289","8.2"
"8246000","0","3289","8.2"
"8455000","0","3289","8.6"
"8665000","0","3289","8.6"
"9072000","0","3289","9.0"
"9340000","0","3289","9.3"
"9548000","0","3289","9.3"
"9758000","0","3289","9.7"
"9967000","0","3289","9.7"
"10367000","0","3289","10.1"
"10643000","0","3289","10.5"
"10852000","0","3289","10.5"
"11061000","0","3289","10.9"
"11270000","0","3289","10.9"
"11678000","0","3289","11.2"
"11946000","0","3289","11.6"
"12155000","0","3289","11.6"
"12364000","0","3289","12.0"
"12574000","0","3289","12.0"
"12982000","0","3289","12.3"
"13250000","0","3289","12.7"
"13459000","0","3289","12.7"
"13669000","0","3289","13.1"
"13879000","0","3289","13.1"
"14286000","0","3289","13.5"
"14554000","0","3289","13.9"
"14764000","0","3290","13.9"
"14974000","0","3289","14.2"
"15182000","0","3289","14.2"
"15589000","0","3289","14.6"
"15857000","0","3289","15.0"
"16067000","0","3289","15.0"
"16277000","0","3289","15.4"
"16486000","0","3288","15.4"
"16894000","0","3289","15.7"
"17162000","0","3288","16.1"
"17372000","0","3289","16.1"
"17587000","0","3288","16.5"
"17796000","0","3288","16.5"
"18204000","0","3288","16.9"
"18470000","0","3288","17.2"
"18679000","0","3288","17.2"
"18888000","0","3288","17.6"
"19099000","0","3288","17.6"
"19507000","0","3288","18.0"
"19774000","0","3288","18.4"
"19982000","0","3288","18.4"
"20191000","0","3288","18.7"
"20402000","0","3288","18.7"
"20810000","0","3289","19.1"
"21077000","0","3289","19.5"
"21286000","0","3289","19.5"
"21496000","0","3289","19.9"
"21706000","0","3289","19.9"
"22172000","0","3289","20.2"
"22382000","0","3289","20.6"
"22591000","0","3289","20.6"
"22801000","0","3289","21.0"
"23011000","0","3289","21.0"
"23418000","0","3289","21.4"
"23686000","0","3289","21.7"
"23896000","0","3289","21.7"
"24106000","0","3289","22.1"
"24316000","0","3289","22.1"
"24724000","0","3289","22.5"
"24991000","0","3289","22.9"
"25201000","0","3289","22.9"
"25411000","0","3289","23.3"
"25621000","0","3289","23.3"
"26028000","0","3289","23.6"
"26296000","0","3289","24.0"
"26506000","0","3289","24.0"
"26715000","0","3289","24.4"
"26925000","0","3289","24.4"
"27388000","0","3289","24.7"
"27603000","0","3289","25.1"
"27814000","0","3289","25.1"
"28022000","0","3289","25.5"
"28231000","0","3289","25.5"
"28639000","0","3289","25.9"
"28905000","0","3289","26.3"
"29115000","0","3289","26.3"
"29325000","0","3289","26.6"
"29534000","0","3289","26.6"
"29941000","0","3289","27.0"
"30209000","0","3289","27.4"
"30419000","0","3288","27.4"
"30633000","0","3289","27.8"
"30843000","0","3289","27.8"
"31249000","0","3288","28.1"
"31517000","0","3289","28.5"
"31726000","0","3289","28.5"
"31937000","0","3289","28.9"
"32145000","0","3289","28.9"
"32609000","0","3289","29.2"
"32819000","0","3289","29.6"
"33028000","0","3289","29.6"
"33236000","0","3289","29.6"
"33446000","0","3289","30.0"
"33853000","0","3288","30.4"
"34119000","0","3288","30.4"
"34328000","0","3289","30.8"
"34538000","0","3288","30.8"
"34748000","0","3289","31.1"
"35213000","0","3289","31.5"
"35423000","0","3288","31.5"
"35632000","0","3289","31.9"
"35843000","0","3288","31.9"
"36052000","0","3289","32.3"
"36460000","0","3288","32.6"
"36727000","0","3288","32.6"
"36936000","0","3289","33.0"
"37146000","0","3288","33.0"
"37356000","0","3289","33.4"
"37770000","0","3288","33.8"
"38036000","0","3288","33.8"
"38245000","0","3289","34.1"
"38456000","0","3288","34.1"
"38666000","0","3289","34.5"
"39073000","0","3288","34.9"
"39340000","0","3288","34.9"
"39549000","0","3289","35.3"
"39759000","0","3288","35.3"
"39969000","0","3289","35.6"
"40376000","0","3289","36.0"
"40643000","0","3288","36.0"
"40852000","0","3289","36.4"
"41062000","0","3289","36.4"
"41272000","0","3289","36.8"
"41679000","0","3289","37.1"
"41947000","0","3289","37.1"
"42157000","0","3289","37.5"
"42367000","0","3289","37.5"
"42577000","0","3289","37.9"
"42984000","0","3289","38.3"
"43251000","0","3289","38.3"
"43460000","0","3289","38.6"
"43670000","0","3289","38.6"
"43880000","0","3289","39.0"
"44287000","0","3289","39.4"
"44555000","0","3289","39.4"
"44765000","0","3289","39.8"
"44975000","0","3288","39.8"
"45184000","0","3289","40.1"
"45592000","0","3289","40.5"
"45859000","0","3289","40.5"
"46068000","0","3289","40.9"
"46278000","0","3289","40.9"
"46488000","0","3289","41.3"
"46896000","0","3289","41.6"
"47164000","0","3289","41.6"
"47373000","0","3289","42.0"
"47589000","0","3289","42.0"
"47799000","0","3289","42.4"
"48206000","0","3289","42.8"
"48473000","0","3290","42.8"
"48682000","0","3290","43.1"
"48892000","0","3290","43.1"
"49101000","0","3290","43.5"
"49509000","0","3290","43.9"
"49777000","0","3290","43.9"
"49985000","0","3290","44.3"
"50194000","0","3290","44.3"
"50402000","0","3289","44.7"
"50810000","0","3290","45.0"
"51078000","0","3290","45.0"
"51287000","0","3290","45.4"
"51498000","0","3290","45.4"
"51708000","0","3290","45.8"
"52115000","0","3290","45.8"
"52383000","0","3290","46.1"
"52592000","0","3290","46.5"
"52802000","0","3290","46.5"
"53011000","0","3289","46.9"
"53417000","0","3290","46.9"
"53685000","0","3290","47.3"
"53894000","0","3290","47.7"
"54104000","0","3290","47.7"
"54314000","0","3290","47.7"
"54721000","259700","3290","48.0"
"54989000","259700","3290","48.4"
"55199000","259700","3290","48.8"
"55409000","259700","3290","48.8"
"55618000","259700","3290","48.8"
"56025000","259700","3290","49.1"
"56293000","259700","3291","49.5"
"56502000","259700","3290","49.5"
"56712000","259700","3290","49.9"
"56922000","259700","3290","49.9"
"57328000","259700","3290","50.3"
"57601000","259700","3291","50.7"
"57811000","259700","3290","50.7"
"58021000","259700","3290","51.0"
"58230000","259700","3290","51.0"
"58637000","259700","3290","51.4"
"58905000","259700","3291","51.8"
"59115000","259700","3291","51.8"
"59325000","259700","3291","52.2"
"59535000","259700","3290","52.2"
"59942000","259700","3290","52.5"
"60211000","259700","3291","52.9"
"60421000","259700","3291","52.9"
"60630000","259700","3291","53.3"
"60840000","259700","3291","53.3"
"61304000","259700","3291","53.6"
"61514000","259700","3291","54.0"
"61724000","259700","3291","54.0"
"61933000","259700","3291","54.4"
"62143000","259700","3290","54.4"
"62550000","259700","3290","54.8"
"62818000","259700","3291","55.2"
"63028000","259700","3290","55.2"
"63238000","259700","3290","55.5"
"63446000","259700","3290","55.5"
"63853000","259700","3290","55.9"
"64122000","259700","3290","56.3"
"64332000","259700","3290","56.3"
"64541000","259700","3290","56.7"
"64749000","259700","3289","56.7"
"65157000","259700","3290","57.0"
"65424000","259700","3290","57.4"
"65635000","259700","3290","57.4"
"65844000","259700","3290","57.8"
"66053000","259700","3290","57.8"
"66460000","259700","3289","58.2"
"66728000","259700","3289","58.5"
"66936000","259700","3289","58.5"
"67146000","259700","3289","58.9"
"67355000","259700","3289","58.9"
"67769000","259700","3290","59.3"
"68037000","259700","3289","59.7"
"68246000","259700","3289","59.7"
"68456000","259700","3290","60.0"
"68667000","259700","3289","60.0"
"69074000","259700","3290","60.4"
"69342000","259700","3289","60.8"
"69551000","259700","3289","60.8"
"69760000","259700","3289","61.2"
"69971000","259700","3289","61.2"
"70378000","259700","3289","61.5"
"70646000","259700","3289","61.9"
"70856000","259700","3289","61.9"
"71065000","259700","3289","62.3"
"71276000","259700","3289","62.3"
"71681000","259700","3289","62.7"
"71948000","259700","3288","63.0"
"72158000","259700","3288","63.0"
"72368000","259700","3289","63.4"
"72581000","259700","3289","63.4"
"72989000","259700","3289","63.8"
"73257000","259700","3289","64.2"
"73466000","259700","3288","64.2"
"73676000","259700","3289","64.6"
"73885000","259700","3288","64.6"
"74293000","259700","3289","64.9"
"74560000","259700","3289","65.3"
"74769000","259700","3288","65.3"
"74979000","259700","3289","65.7"
"75189000","259700","3289","65.7"
"75597000","259700","3289","66.0"
"75865000","259700","3289","66.4"
"76074000","259700","3289","66.4"
"76284000","259700","3289","66.8"
"76493000","259700","3289","66.8"
"76901000","259700","3290","67.2"
"77169000","259700","3290","67.6"
"77379000","259700","3289","67.6"
"77593000","259700","3290","67.9"
"77803000","259700","3290","67.9"
"78210000","259700","3289","68.3"
"78477000","259700","3290","68.7"
"78687000","259700","3289","68.7"
"78895000","259700","3289","69.1"
"79105000","259700","3290","69.1"
"79512000","259700","3289","69.4"
"79779000","259700","3290","69.8"
"79989000","259700","3290","69.8"
"80200000","259700","3290","70.2"
"80410000","259700","3290","70.2"
"80817000","259700","3290","70.6"
"81085000","259700","3290","70.9"
"81295000","259700","3290","70.9"
"81503000","259700","3290","71.3"
"81714000","259700","3290","71.3"
"82179000","259700","3290","71.7"
"82389000","259700","3290","72.1"
"82598000","259700","3290","72.1"
"82807000","259700","3290","72.4"
"83016000","259700","3290","72.4"
"83424000","259700","3290","72.8"
"83692000","259700","3290","73.2"
"83901000","259700","3290","73.2"
"84111000","259700","3290","73.6"
"84321000","259700","3290","73.6"
"84726000","259700","3291","73.9"
"84994000","259700","3291","74.3"
"85204000","259700","3291","74.3"
"85413000","259700","3290","74.3"
"85621000","259700","3290","74.7"
"86028000","259700","3290","75.1"
"86296000","259700","3290","75.1"
"86506000","259700","3291","75.4"
"86716000","259700","3290","75.4"
"86925000","259700","3291","75.8"
"87334000","259700","3290","76.2"
"87606000","259700","3290","76.2"
"87816000","259700","3290","76.6"
"88026000","259700","3290","76.6"
"88236000","259700","3290","76.9"
"88643000","259700","3290","77.3"
"88910000","259700","3290","77.3"
"89120000","259700","3290","77.7"
"89330000","259700","3290","77.7"
"89540000","259700","3290","78.1"
"89948000","259700","3290","78.4"
"90215000","259700","3289","78.4"
"90424000","259700","3290","78.8"
"90634000","259700","3289","78.8"
"90844000","259700","3290","79.2"
"91251000","259700","3290","79.6"
"91519000","259700","3289","79.6"
"91728000","259700","3290","79.9"
"91938000","259700","3290","79.9"
"92147000","259700","3290","80.3"
"92555000","259700","3290","80.7"
"92822000","259700","3289","80.7"
"93031000","259700","3290","81.1"
"93242000","259700","3289","81.1"
"93452000","259700","3290","81.4"
"93859000","259700","3289","81.8"
"94125000","259700","3289","81.8"
"94335000","259700","3290","82.2"
"94546000","259700","3289","82.2"
"94755000","259700","3290","82.6"
"95163000","259700","3289","82.9"
"95430000","259700","3289","82.9"
"95639000","259700","3290","83.3"
"95850000","259700","3289","83.3"
"96059000","259700","3290","83.7"
"96467000","259700","3289","84.1"
"96734000","259700","3289","84.1"
"96943000","259700","3289","84.4"
"97153000","259700","3289","84.4"
"97363000","259700","3289","84.8"
"97776000","259700","3290","85.2"
"98043000","259700","3289","85.2"
"98253000","259700","3289","85.6"
"98462000","259700","3289","85.6"
"98671000","259700","3290","86.0"
"99137000","259700","3289","86.3"
"99345000","259700","3289","86.3"
"99555000","259700","3289","86.7"
"99764000","259700","3289","86.7"
"99973000","259700","3289","87.1"
"100380000","259700","3289","87.5"
"100647000","259700","3289","87.5"
"100857000","259700","3289","87.8"
"101067000","259700","3289","87.8"
"101277000","259700","3289","88.2"
"101685000","259700","3289","88.6"
"101953000","259700","3289","88.6"
"102163000","259700","3289","89.0"
"102373000","259700","3289","89.0"
"102582000","259700","3289","89.3"
"102990000","259700","3289","89.7"
