Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3275","1.5"
"267000","0","3292","1.9"
"476000","0","3288","1.9"
"685000","0","3293","2.2"
"895000","0","3292","2.2"
"1294000","0","3289","3.0"
"1569000","0","3291","3.0"
"1778000","0","3289","3.4"
"1986000","0","3292","3.7"
"2196000","0","3290","3.7"
"2660000","0","3292","4.5"
"2870000","0","3291","4.5"
"3079000","0","3292","4.9"
"3289000","0","3292","5.3"
"3498000","0","3290","5.3"
"3903000","0","3291","5.6"
"4171000","0","3290","6.0"
"4385000","0","3291","6.4"
"4595000","0","3291","6.4"
"4804000","0","3292","6.8"
"5211000","0","3291","7.2"
"5478000","0","3292","7.5"
"5688000","0","3291","7.9"
"5897000","0","3290","7.9"
"6106000","0","3291","8.3"
"6570000","0","3291","8.7"
"6780000","0","3291","9.1"
"6989000","0","3291","9.1"
"7198000","0","3291","9.4"
"7407000","0","3291","9.8"
"7872000","0","3291","10.2"
"8079000","0","3290","10.6"
"8288000","0","3291","10.6"
"8497000","0","3290","11.0"
"8707000","0","3291","11.0"
"9171000","0","3291","11.7"
"9380000","0","3290","11.7"
"9590000","0","3291","12.1"
"9798000","0","3290","12.5"
"10007000","0","3290","12.5"
"10471000","0","3290","13.2"
"10680000","0","3290","13.2"
"10889000","0","3291","13.6"
"11099000","0","3290","13.6"
"11308000","0","3291","14.0"
"11773000","0","3290","14.4"
"11983000","0","3291","14.7"
"12192000","0","3291","14.7"
"12401000","0","3290","15.1"
"12610000","0","3291","15.5"
"13017000","0","3291","15.9"
"13282000","0","3290","16.3"
"13490000","0","3291","16.3"
"13700000","0","3290","16.6"
"13910000","0","3290","16.6"
"14321000","0","3291","17.0"
"14589000","0","3290","17.4"
"14798000","0","3291","17.8"
"15007000","0","3290","17.8"
"15216000","0","3291","18.2"
"15681000","0","3290","18.5"
"15890000","0","3291","18.9"
"16100000","0","3290","18.9"
"16309000","0","3290","19.3"
"16519000","0","3291","19.7"
"16984000","0","3290","20.0"
"17193000","0","3291","20.4"
"17402000","0","3290","20.4"
"17611000","0","3291","20.8"
"17819000","0","3290","20.8"
"18282000","0","3290","21.6"
"18491000","0","3290","21.6"
"18706000","0","3290","21.9"
"18914000","0","3290","21.9"
"19123000","0","3290","22.3"
"19529000","0","3290","22.7"
"19796000","0","3290","23.1"
"20005000","0","3290","23.5"
"20214000","0","3290","23.5"
"20423000","0","3290","23.8"
"20831000","0","3290","24.2"
"21097000","0","3290","24.6"
"21305000","0","3290","24.6"
"21515000","0","3290","25.0"
"21723000","0","3289","25.0"
"22129000","0","3289","25.7"
"22395000","0","3290","25.7"
"22605000","0","3289","26.1"
"22815000","0","3290","26.5"
"23024000","0","3290","26.5"
"23431000","0","3290","26.9"
"23698000","0","3290","27.2"
"23907000","0","3290","27.6"
"24116000","0","3290","27.6"
"24332000","0","3290","28.0"
"24739000","0","3290","28.4"
"25007000","0","3290","28.8"
"25215000","0","3290","28.8"
"25425000","0","3290","29.1"
"25634000","0","3290","29.5"
"26041000","0","3290","29.9"
"26308000","0","3290","30.3"
"26516000","0","3290","30.3"
"26725000","0","3290","30.7"
"26935000","0","3291","30.7"
"27341000","0","3290","31.0"
"27608000","0","3290","31.4"
"27816000","0","3290","31.8"
"28025000","0","3290","31.8"
"28235000","0","3290","32.2"
"28641000","0","3290","32.5"
"28907000","0","3290","32.9"
"29117000","0","3290","32.9"
"29326000","0","3289","33.3"
"29535000","0","3290","33.7"
"29942000","0","3290","34.1"
"30209000","0","3289","34.4"
"30418000","0","3290","34.4"
"30628000","0","3289","34.8"
